RESP_FINAL;filename;A1R;A2R;L*(D65);a*(D65);b*(D65);C*(D65);h(D65);Image_SkinCluster;DE2000_centroid_1;DE76_centroid_1;DE2000_centroid_2;DE76_centroid_2;DE2000_centroid_3;DE76_centroid_3;DE2000_centroid_4;DE76_centroid_4;DE2000_centroid_5;DE76_centroid_5;DE2000_centroid_6;DE76_centroid_6;closest_centroid_DE2000;closest_centroid_Euclidean;two_closest_clusters_DE2000;two_close_deltaE_DE2000;single_cluster;eval_cluster
3118;311803_81.jpg;2;3;64.1566666666667;12.5066666666667;16.39;20.6683333333333;52.9033333333333;3;3.06709289809841;3.78314536978014;3.04042534015709;3.53295280969836;5.59948467954674;6.28908490075376;10.4594384435188;11.9082837647674;17.6603445781014;18.6685061593643;26.2790270594426;26.5138005993525;2;2;[2. 1];VRAI;FAUX;2
4184;418403_81.jpg;1;1;64.1966666666667;13.1266666666667;16.265;20.9733333333333;50.91;1;3.47980307593157;4.21470211152447;2.79478480567722;3.3456061566711;5.99235074443336;6.66903395469606;10.5061928631784;11.9992311096262;17.7355896357045;18.7425037607632;26.3281132758343;26.5849872526248;2;2;[];FAUX;FAUX;1
3018;301803_81.jpg;1;1;64.2316666666667;13.2566666666667;12.9383333333333;18.6633333333333;44.3116666666667;2;4.70414108577984;4.97438270877235;2.66180138202619;3.35453672906807;7.54974156537006;8.66397426127295;10.5272720037776;11.7008411378556;18.1601509519016;19.4620986364095;26.3745126661157;26.4829256314328;2;2;[];FAUX;VRAI;2
3036;303603_81.jpg;1;1;64.2566666666667;13.5616666666667;14.8733333333333;20.1983333333333;47.9383333333333;2;4.1266965703941;4.5336914686967;2.47371592069867;2.92230930372996;6.8169741626188;7.60404662005699;10.5331705857612;11.8753213991594;17.9477654216659;19.0433967120714;26.3850918745409;26.5723074835438;2;2;[];FAUX;FAUX;2
3089;308903_81.jpg;3;3;64.28;9.035;15.7516666666667;18.1733333333333;60.07;3;2.01548672277421;2.39960992200352;5.2426331792828;5.61963175938701;4.77644972236889;6.09790628913819;10.8568756421677;12.0057053566674;17.8966338761149;19.1380892753459;26.4757594073172;26.5867842065272;1;1;[];FAUX;VRAI;1
3142;314203_81.jpg;3;4;64.3;12.4966666666667;15.6183333333333;20.0033333333333;51.3433333333333;2;3.1279751928039;3.58732684444684;2.89316952952761;3.34118949211537;5.96120185009639;6.75172673387252;10.5107674287011;11.8730176123099;17.8269467652046;18.9128698832891;26.386824137182;26.5804416922585;2;2;[2. 1];VRAI;FAUX;1
3029;302903_81.jpg;1;1;64.37;11.3033333333333;15.4166666666667;19.1266666666667;53.7516666666667;3;2.3571878877334;2.71332923832614;3.48397003481463;3.93491070066682;5.52435286627531;6.51849335011976;10.5556329999065;11.8340915250061;17.8605812769592;19.0337810805479;26.4334439218183;26.5884559327707;1;1;[];FAUX;FAUX;1
2067;206703_81.jpg;2;2;64.3766666666667;13.1466666666667;14.965;19.925;48.72;1;3.74614654525029;4.10893910341289;2.63144193929505;3.09663482222593;6.61247730122559;7.43519203219093;10.5865550719472;11.9292922626989;17.993954307379;19.119171370352;26.4712624833135;26.6581772424314;2;2;[];FAUX;FAUX;2
3031;303103_81.jpg;1;1;64.3783333333333;10.1133333333333;17.1066666666667;19.8766666666667;59.3933333333333;3;2.01864928295707;2.72260139082704;4.91921074451336;5.31476481135337;4.68515502078398;5.55986435685859;10.9283640729699;12.2998113129159;17.8559411798088;18.9375224972364;26.5679420885037;26.7843478857833;1;1;[];FAUX;VRAI;1
4019;401903_81.jpg;1;1;64.3983333333333;10.65;18.1516666666667;21.065;59.64;1;2.34258996110573;3.52162446732881;4.99781881641088;5.58106371780705;4.64515431839602;5.38105989146706;11.0497709560641;12.6427095812391;17.8401276592914;18.8570333179839;26.6306509777307;26.9578319891559;1;1;[];FAUX;VRAI;1
4187;418703_81.jpg;1;1;64.4266666666667;10.2466666666667;14.2683333333333;17.5766666666667;54.3283333333333;1;2.11025479747352;2.54723215798377;3.93577390468701;4.6295167134378;5.61661429918003;7.09957451776748;10.589523905978;11.7820495528862;17.9980847319318;19.3873152258549;26.4733482684908;26.5877520361036;1;1;[];FAUX;FAUX;1
1006;100603_81.jpg;1;1;64.4916666666667;11.35;15.3683333333333;19.1116666666667;53.5216666666667;2;2.32060213396157;2.64685452733785;3.51757862032818;3.99199267979733;5.64274997779599;6.65368110313548;10.6484648984871;11.9460776919549;17.9621313959923;19.1593729600481;26.5411482618468;26.7069760965599;1;1;[];FAUX;FAUX;1
4009;400903_81.jpg;1;1;64.5483333333333;12.205;16.67;20.6866666666667;53.9383333333333;1;2.63829784981555;3.39694879430219;3.53259405957804;4.08894376472838;5.62284768044625;6.37393869161325;10.8046228092713;12.3291684409146;17.9528307867885;19.026549725172;26.6391771177926;26.9181214261157;1;1;[];FAUX;FAUX;1
3005;300503_81.jpg;2;1;64.5516666666667;11.1933333333333;16.8033333333333;20.19;56.3383333333333;3;2.07339468993865;2.80006993960269;4.13908840037146;4.61938217369668;5.17801013217829;6.00266538020125;10.8725782595915;12.3281409114811;17.9474057148892;19.0451951508335;26.6572951356023;26.9070658316113;1;1;[];FAUX;VRAI;1
3158;315803_81.jpg;4;4;64.6283333333333;10.62;14.3833333333333;17.8883333333333;53.6316666666667;3;2.1102961138344;2.43268313230931;3.81997937224805;4.49658913943545;5.83017378677133;7.21301235422637;10.7281145641257;11.9680135035946;18.1435901139449;19.5244448633558;26.6473718537376;26.7869236859247;1;1;[];FAUX;FAUX;1
4021;402103_81.jpg;1;1;64.6283333333333;9.08833333333333;15.33;17.8316666666667;59.29;1;1.68588123391998;2.05260133056135;5.20878351692098;5.69699092114035;5.15317849177379;6.6122819224699;11.0571439051498;12.2567385094441;18.1801480298726;19.5333877985589;26.7594255888196;26.8961305560649;1;1;[];FAUX;VRAI;1
3148;314803_81.jpg;2;4;64.64;11.5116666666667;17.5733333333333;21.0433333333333;56.935;3;2.24705147638766;3.32707287099168;4.31535128759662;4.94064238963136;5.17758403119911;5.93556348537263;11.033483166552;12.6532465091858;17.9990072926414;19.0657112959948;26.7727880295575;27.1075188933911;1;1;[];FAUX;VRAI;1
4067;406703_81.jpg;2;2;64.6416666666667;10.6366666666667;18.0616666666667;21.05;59.3333333333333;1;2.15983053168762;3.304171605713;5.07356524697645;5.66930771787879;4.84801089750228;5.630025162762;11.2240069318263;12.8350152577497;18.0361923386524;19.1024453059462;26.8410954739879;27.1820151938741;1;1;[];FAUX;VRAI;1
4047;404703_81.jpg;2;2;64.6966666666667;10.0783333333333;15.82;18.7583333333333;57.5016666666667;1;1.56026896574431;1.92773975306718;4.61616448753357;5.07274224546142;5.22455372058455;6.39185527753007;10.9865387093582;12.2820633671853;18.1366884779008;19.3925238315067;26.7777712394388;26.9556922972166;1;1;[];FAUX;VRAI;1
2041;204103_81.jpg;1;2;64.7066666666667;12.7416666666667;16.7;21.005;52.67;1;2.92057778287553;3.73471291474399;3.42552834215292;4.07143061124983;5.9713982333396;6.7217393995569;10.9397547782903;12.5437838744491;18.0987028886271;19.1884031094015;26.7885948318671;27.1102879713383;1;1;[];FAUX;FAUX;1
4116;411603_81.jpg;3;3;64.85;10.3666666666667;17.5716666666667;20.4233333333333;59.3266666666667;1;1.84186082494644;2.73938811091495;5.14296381075434;5.6679226549259;5.02799348080842;5.89596589956972;11.3382230145816;12.8739406252407;18.217541383309;19.3513370913284;27.0037101622185;27.3122673394616;1;1;[];FAUX;VRAI;1
4025;402503_81.jpg;1;1;64.855;11.245;15.1966666666667;18.9133333333333;53.4733333333333;1;2.08609636550517;2.32050162201575;3.76332528875127;4.31498100935695;5.90699863641331;7.0154801055317;10.9338747103825;12.2762967181113;18.2642835449091;19.5507713686982;26.8600720517412;27.0558643263239;1;1;[];FAUX;FAUX;1
4036;403603_81.jpg;1;1;64.8583333333333;11.055;13.9516666666667;17.945;51.2433333333333;1;2.43150577545222;2.68976403343407;3.64628821932088;4.43530877041147;6.3241256393694;7.72999982032485;10.8736473855173;12.1545998380129;18.3674818783663;19.8126953548027;26.8413564625793;27.0041348171391;1;1;[];FAUX;FAUX;1
2133;213303_81.jpg;4;4;64.8633333333333;14.1166666666667;16.1916666666667;21.4833333333333;48.905;1;3.96208596360776;4.76109843768572;3.11987152457974;3.88058736963018;6.94775355045668;7.73147840541079;11.1276072243728;12.8101323828705;18.3610912004321;19.4837519915099;26.9684299518048;27.3374863206794;2;2;[];FAUX;FAUX;2
3098;309803_81.jpg;3;3;64.865;13.59;15.6633333333333;20.7416666666667;49.02;2;3.69643406140595;4.23073706475729;3.06233668588014;3.67367701054104;6.85531764706847;7.66078343107138;11.0476988614791;12.5940860239153;18.3568846189379;19.5109867197376;26.9339442497285;27.2331905851012;2;2;[];FAUX;FAUX;1
3053;305303_81.jpg;2;2;64.9333333333333;11.53;15.7966666666667;19.6233333333333;53.8033333333333;2;2.09780369774017;2.45370241788924;3.82311101589915;4.35176847831878;5.86911757248068;6.84499249248838;11.038524439036;12.4623281220734;18.2929169569199;19.5237117941805;26.9460559187101;27.1852243364336;1;1;[];FAUX;FAUX;1
4183;418303_81.jpg;2;1;64.9333333333333;12.075;19.7916666666667;23.185;58.6233333333333;1;2.91492429228741;5.12848634805848;5.18860578427013;6.51167455847999;5.29519399038739;6.27855388516248;11.625402130768;13.8403446087476;18.2451851798176;19.3669987062758;27.1787319557066;27.8386698476937;1;1;[];FAUX;VRAI;1
3039;303903_81.jpg;2;1;64.935;11.7083333333333;17.1933333333333;20.875;55.7666666666667;3;2.13545062158275;3.05944530193882;4.21639655870373;4.84815486092963;5.55021833509905;6.36622642456965;11.1973538788737;12.8184556618789;18.2410005072848;19.3758820587749;27.0076726262059;27.3492194688542;1;1;[];FAUX;VRAI;1
3051;305103_81.jpg;2;2;64.9666666666667;12.2416666666667;11.4516666666667;16.7766666666667;43.085;2;4.59171712775507;5.06398558449764;3.67578057387039;5.00898692352056;8.1656915548773;9.85591615900487;11.1204482920981;12.4351001872388;18.8856609183185;20.6000004045307;27.025918483368;27.2121268922516;2;2;[];FAUX;FAUX;2
4004;400403_81.jpg;1;1;64.9733333333333;11.5483333333333;16.1633333333333;19.885;54.4566666666667;1;2.03394508555025;2.50613081595248;3.95249428135982;4.48990998424987;5.79031609727244;6.72024243114289;11.1074025304087;12.5792179804629;18.306632545551;19.5153740676421;26.9946393967758;27.2599594949565;1;1;[];FAUX;FAUX;1
4028;402803_81.jpg;1;1;64.985;9.775;16.345;19.06;59.0816666666667;1;1.38909753116252;1.77855981063331;5.16192240750711;5.62009563975561;5.25806620209754;6.39692699661329;11.3424462366602;12.7079060037443;18.3767148090614;19.6472052719973;27.078287435539;27.3046200303172;1;1;[];FAUX;VRAI;1
4030;403003_81.jpg;1;1;64.9883333333333;10.3683333333333;17.2983333333333;20.17;59.055;1;1.65752531112458;2.4522931445214;5.09776796281152;5.61711150562873;5.18101834131874;6.10050885855707;11.3980208222994;12.9178974682415;18.327692419656;19.5036528629895;27.1056233831627;27.4089354347568;1;1;[];FAUX;VRAI;1
3091;309103_81.jpg;2;3;64.99;8.775;16.8083333333333;18.9883333333333;62.5116666666667;3;1.965421249628;2.23564184171894;6.11698104637508;6.50258111145959;5.13749193973443;6.29237324950698;11.6596234873651;12.9793243703635;18.4930667183433;19.7563701400614;27.2017997215807;27.4216835328865;1;1;[];FAUX;VRAI;1
1024;102403_81.jpg;1;1;64.9933333333333;11.7766666666667;14.5433333333333;18.7216666666667;50.9966666666667;2;2.62858142473244;2.77652660711185;3.4710939552636;4.11557205420258;6.47013830718165;7.62452840071655;10.9996332959775;12.3456578061546;18.439202063102;19.7880106798704;26.9715384531993;27.1713758699604;1;1;[];FAUX;FAUX;1
2045;204503_81.jpg;1;2;65.045;10.705;17.6083333333333;20.6883333333333;58.735;1;1.76855803043556;2.752063367326;5.02955199084607;5.62257231562605;5.24688046313918;6.12130047003449;11.4462628997889;13.0525598808986;18.3529077435467;19.5143413787;27.1588332946425;27.5063081148872;1;1;[];FAUX;VRAI;1
4178;417803_81.jpg;2;1;65.0816666666667;9.66;18.005;20.4333333333333;61.795;1;2.02563090507237;2.88009741347599;5.92842859139297;6.46221797149486;5.08573818544867;5.99669307016607;11.73874485569;13.302053517325;18.473079800381;19.6454683776635;27.2898261717705;27.6320422899052;1;1;[];FAUX;VRAI;1
4169;416903_81.jpg;1;1;65.1166666666667;11.265;12.8883333333333;17.1466666666667;48.8583333333333;1;3.03279060995447;3.39566471974029;3.70388625661423;4.79564443589759;7.0521498133409;8.67500272174149;11.0781420522645;12.4050623626898;18.7008845419455;20.3202576809996;27.0728948071727;27.2645699071565;1;1;[];FAUX;FAUX;1
2084;208403_81.jpg;1;3;65.145;8.88666666666667;15.46;17.9066666666667;60.2433333333333;1;1.40829222242135;1.65271577848232;5.64748238606376;6.18171789320016;5.49905334742731;6.99864292400875;11.5297945570214;12.8150901717901;18.6103721378155;20.0491629778181;27.237306482576;27.4336691453728;1;1;[];FAUX;VRAI;1
4248;424803_81.jpg;4;4;65.1483333333333;13.6083333333333;22.2383333333333;26.0716666666667;58.5183333333333;1;4.14637827847781;7.87451215420147;5.87668533524831;8.53101058882631;5.9102010566551;7.8332374107602;12.2245942437347;15.4739741178535;18.5050247730418;19.9411402632848;27.5586960985232;28.8072897313625;1;3;[];FAUX;FAUX;3
3012;301203_81.jpg;1;1;65.1533333333333;10.2183333333333;15.2866666666667;18.4066666666667;56.2733333333333;2;1.28713411632836;1.52297679999838;4.60319796662851;5.19512511880128;5.75155112235864;7.06554255996428;11.2690909238158;12.6230328500457;18.5158330063149;19.9066335258711;27.1485003698594;27.3650925755179;1;1;[];FAUX;VRAI;1
3016;301603_81.jpg;1;1;65.165;10.31;15.6433333333333;18.765;56.535;3;1.26329922593337;1.5273515567078;4.64941641585297;5.2026117906725;5.67813629605568;6.90177292037666;11.3064669218964;12.6876108643213;18.5053925825037;19.8546384868737;27.1696302777039;27.4012980734693;1;1;[];FAUX;VRAI;1
4017;401703_81.jpg;1;1;65.1933333333333;12.6983333333333;17.605;21.7133333333333;54.2033333333333;1;2.65922802191391;3.87684221442601;4.09771523138405;4.97841730762788;6.03969298000763;6.86911242851327;11.4319505924479;13.267225490743;18.452377918777;19.6096091807619;27.2530828997236;27.7115801105282;1;1;[];FAUX;FAUX;1
1021;102103_81.jpg;1;1;65.2;10.025;15.3033333333333;18.2966666666667;56.765;2;1.18057979398188;1.42335382498909;4.76656018041691;5.3618469558332;5.73405139333795;7.08516074466754;11.334065857083;12.6880141384607;18.5616191452975;19.9700977157794;27.1982580713973;27.4181248345769;1;1;[];FAUX;VRAI;1
4018;401803_81.jpg;1;1;65.2016666666667;10.1983333333333;15.1516666666667;18.2716666666667;56.1016666666667;1;1.2735764715683;1.50064708265023;4.60865484681214;5.22794494360197;5.82334910063836;7.17678258924801;11.2964191534576;12.6521727383086;18.5618196080977;19.9782850865634;27.1861328586271;27.4049279327642;1;1;[];FAUX;VRAI;1
3060;306003_81.jpg;2;2;65.24;11.9066666666667;16.97;20.7316666666667;54.955;3;2.10465118093147;2.93177610180435;4.22079252164338;4.89175610366847;5.89974732491132;6.76992204123832;11.4012721765317;13.0547569022858;18.4918502212669;19.6920282799354;27.2600403989044;27.628263507583;1;1;[];FAUX;VRAI;1
2117;211703_81.jpg;2;3;65.2633333333333;12.5066666666667;19.1816666666667;22.9016666666667;56.855;1;2.76182706280932;4.76808399674335;4.87951432944161;6.14053132880209;5.74072070779177;6.70667764246948;11.7346725549758;13.8984768350109;18.4928183554612;19.6672407402089;27.409251655599;28.0496974136977;1;1;[];FAUX;VRAI;1
4050;405003_81.jpg;2;2;65.28;10.32;15.6416666666667;18.75;56.7266666666667;1;1.18311138966278;1.42633660512205;4.70791386584165;5.28080196981902;5.76612299518741;7.00356119730844;11.3968544678716;12.7994402004324;18.5965339489274;19.9671973357415;27.2687160443565;27.5155556509001;1;1;[];FAUX;VRAI;1
3010;301003_81.jpg;1;1;65.3066666666667;11.7116666666667;15.4933333333333;19.4466666666667;53.0216666666667;3;2.12995458529091;2.35900932596715;3.9054642654771;4.51298773910735;6.29775222693094;7.35066606959305;11.3087933461198;12.7797818838977;18.6119324300208;19.9313101676734;27.2618167136067;27.5374271068789;1;1;[];FAUX;FAUX;1
3017;301703_81.jpg;1;1;65.3483333333333;12.8666666666667;14.3216666666667;19.34;48.3333333333333;2;3.46070274882543;3.58863716007437;3.41835359839115;4.09170095029765;7.29502675374427;8.37357848632631;11.3386104748467;12.7756115313515;18.8112432745756;20.1860954619758;27.3134922613615;27.5747768198886;2;1;[2. 1];VRAI;FAUX;1
2175;217503_81.jpg;1;1;65.3583333333333;10.015;12.0116666666667;15.645;50.065;1;2.78110249197463;3.74223158318967;4.50449866018349;6.02260994549336;7.15274252508947;9.34693339491028;11.3251896278865;12.7630781510139;18.982984989545;20.9035203707148;27.2939474183448;27.5479575266278;1;1;[];FAUX;FAUX;1
3106;310603_81.jpg;2;3;65.3733333333333;12.8783333333333;16.6866666666667;21.0916666666667;52.3283333333333;3;2.78230240174361;3.56678076141497;3.84508903054245;4.60436658691146;6.48038905726962;7.34285764081895;11.4758629870408;13.1955986980508;18.6391862299007;19.8572637843183;27.3728445485434;27.7785521280958;1;1;[];FAUX;FAUX;1
4022;402203_81.jpg;1;1;65.3883333333333;10.8083333333333;16.3466666666667;19.6333333333333;56.5666666666667;1;1.33502001790825;1.79764197399444;4.68387543011974;5.25956113505047;5.79224471239614;6.85327294071964;11.5142222811163;13.0261320685254;18.6401369040984;19.9452279171402;27.377073954778;27.683562812615;1;1;[];FAUX;VRAI;1
3149;314903_81.jpg;2;4;65.45;10.3616666666667;18.955;21.65;61.3016666666667;3;2.19947464365167;3.65080280364622;6.01541924508307;6.84498559368665;5.38669754077676;6.31396028214024;12.0730478817102;13.9385769638718;18.7240259743944;19.9320352141415;27.6322059970579;28.1445020287168;1;1;[];FAUX;VRAI;1
3041;304103_81.jpg;2;2;65.4883333333333;11.6433333333333;18.6333333333333;22;58.11;3;2.17893441999834;3.79972696387516;5.16005997383252;6.13045063596469;5.69630603944192;6.61823176284018;11.867836745635;13.8291814050338;18.6763624096459;19.8871430410035;27.5778514922342;28.1262568608053;1;1;[];FAUX;VRAI;1
2072;207203_81.jpg;2;2;65.5866666666667;9.15833333333333;18.1833333333333;20.36;63.2583333333333;1;2.15265222415703;2.87569556803219;6.5914036885432;7.16419046368813;5.49038913314916;6.4931752633053;12.2805330494653;13.8988269888745;18.9399614487187;20.2124044009283;27.7839446174274;28.1854842959989;1;1;[];FAUX;VRAI;1
2135;213503_81.jpg;3;3;65.7766666666667;13.2216666666667;15.1066666666667;20.0866666666667;48.8883333333333;1;3.36234957349235;3.61646581623552;3.76288060138856;4.48011439586088;7.42095017459442;8.43894888794411;11.7245223043096;13.329845898084;19.0963312972163;20.4746792811674;27.6963686415235;28.0654329202312;1;1;[1. 2];VRAI;FAUX;2
3025;302503_81.jpg;2;1;65.8066666666667;11.13;14.145;18.0016666666667;51.795;2;2.04034972103491;2.12527710611529;4.28549722164773;5.15969987283928;6.89128140434526;8.35044726014387;11.6465345445357;13.1115891273501;19.0999889023561;20.6895980977022;27.6620012214041;27.9571869610978;1;1;[];FAUX;VRAI;1
4027;402703_81.jpg;1;1;65.8316666666667;9.165;15.0716666666667;17.655;58.7633333333333;1;0.779127094254604;1.03561441773578;5.66901594905754;6.38619061378186;6.13032103707303;7.7579183562488;11.9562948568313;13.3811695012888;19.133374594481;20.7364967442001;27.780659812819;28.0728225137568;1;1;[];FAUX;VRAI;1
3044;304403_81.jpg;2;2;65.86;10.3766666666667;17.9533333333333;20.7416666666667;59.92;3;1.52512139795609;2.59990170754374;5.79787448996963;6.52404186239038;5.78725403987006;6.80566594014788;12.1897084603732;13.9506387747021;19.0238935948535;20.3410722977483;27.8964451001521;28.3690756908919;1;1;[];FAUX;VRAI;1
3049;304903_81.jpg;2;2;65.8983333333333;10.545;17.21;20.19;58.4966666666667;3;1.16528570401308;1.9800659360514;5.4367640654532;6.11477400327363;5.94411643183452;7.01481963021462;12.0698719286903;13.7504325184499;19.0406351993137;20.3981909600936;27.8685969140693;28.2953081112596;1;1;[];FAUX;VRAI;1
4186;418603_81.jpg;1;1;65.9016666666667;11.7583333333333;17.7333333333333;21.2833333333333;56.4083333333333;1;1.86510666083494;3.06792818255795;4.98528397030657;5.85378367667727;6.1756015359575;7.15128543223756;12.035078393422;13.9057344286449;19.0022630709191;20.3113921236335;27.8654143409867;28.3850556337896;1;1;[];FAUX;VRAI;1
2025;202503_81.jpg;1;1;65.9166666666667;11.3883333333333;16.315;19.8966666666667;55.0816666666667;1;1.50419968561243;1.95212846799475;4.6926693772973;5.39382414330398;6.36870022732431;7.45636230938981;11.8852840749689;13.5291576070188;19.0501587375978;20.4408073606586;27.8112756944161;28.2102104249901;1;1;[];FAUX;VRAI;1
3021;302103_81.jpg;1;1;65.9516666666667;11.21;17.395;20.6983333333333;57.2233333333333;3;1.47250358349166;2.45834519771148;5.16103309272261;5.92771128776622;6.11112089694318;7.13086444814216;12.0654082068554;13.8390797301619;19.0546505311941;20.396679332131;27.8993898413786;28.3734252622258;1;1;[];FAUX;VRAI;1
3069;306903_81.jpg;2;2;66.0166666666667;11.645;17.2333333333333;20.8033333333333;55.9183333333333;3;1.68899994693201;2.6228191999365;4.93106813611138;5.73535066253339;6.31860877832696;7.33332215908239;12.0618777578731;13.8620854812286;19.1014395204243;20.4540243934754;27.9353149703152;28.4240147391055;1;1;[];FAUX;VRAI;1
4043;404303_81.jpg;2;2;66.05;9.86833333333333;13.19;16.475;53.205;1;1.73816801422719;2.41141095165834;5.01500598171641;6.21958488253927;7.02863775421676;9.01287243027684;11.8889525906513;13.3971913515898;19.38600954438;21.2490008261827;27.877339178448;28.209084874282;1;1;[];FAUX;VRAI;1
2085;208503_81.jpg;1;3;66.0533333333333;10.9516666666667;14.725;18.3533333333333;53.3966666666667;1;1.54901819241183;1.56466361312016;4.62248218112087;5.44384412790161;6.78934439113433;8.20263609389621;11.8794260187327;13.4073738003467;19.2449600098331;20.8276060127472;27.8795445895117;28.2236107816763;1;1;[];FAUX;VRAI;1
3147;314703_81.jpg;4;4;66.08;11.5833333333333;15.0066666666667;18.9983333333333;52.2233333333333;2;1.9655587020443;1.99913870343094;4.4119809397464;5.19387352774615;6.93725162252859;8.202691970052;11.8983166285681;13.4690134093861;19.2531780115264;20.7756978756966;27.9060506583478;28.2733193822177;1;1;[];FAUX;VRAI;1
4035;403503_81.jpg;1;1;66.1466666666667;10.1916666666667;16.6116666666667;19.5;58.5083333333333;1;0.737740639967112;1.24505019979116;5.59155185474611;6.26842484201573;6.17418588759474;7.39309700554059;12.2240877903947;13.8562591151676;19.262372392475;20.7228042664758;28.0572755505923;28.4744806800756;1;1;[];FAUX;VRAI;1
3006;300603_81.jpg;1;1;66.1766666666667;11.8266666666667;15.31;19.355;52.3316666666667;3;2.05315975983273;2.15537828595251;4.44469467744238;5.22233876938505;6.99752319719352;8.20144228508349;11.9922287060998;13.6145322684582;19.3138183116653;20.8163058415486;27.9947776327266;28.3954554266856;1;1;[];FAUX;VRAI;1
2029;202903_81.jpg;1;1;66.18;11.62;12.0816666666667;16.7983333333333;46.1;2;3.57475174028558;3.96511909587145;4.46522891090846;5.82716078187119;8.21435820157047;10.0394224324797;11.98334723187;13.5252135945344;19.6636533039489;21.5564352984852;28.0052857499695;28.3612611868921;1;1;[];FAUX;FAUX;1
3052;305203_81.jpg;2;2;66.1916666666667;9.61;15.8633333333333;18.5483333333333;58.7783333333333;2;0.413609181078159;0.509686722953972;5.76678376704427;6.45632613970377;6.2691591541814;7.69514872428654;12.2511710306821;13.7978662802945;19.3529106070907;20.9133716528179;28.0880888489122;28.4651737020677;1;1;[];FAUX;VRAI;1
4173;417303_81.jpg;1;1;66.2116666666667;8.64166666666667;16.9066666666667;19.0283333333333;63.1083333333333;1;1.67678520780845;1.77735290061747;6.80684822184291;7.37849465225348;6.10496436342313;7.42633265257264;12.6455167288629;14.1877147560839;19.4731641764035;20.9707379460047;28.2566574665482;28.6528180696652;1;1;[];FAUX;VRAI;1
2077;207703_81.jpg;1;2;66.25;9.03;13.8633333333333;16.575;56.8733333333333;1;1.08646639308547;1.84111681082735;5.75108206817686;6.8020789305754;6.76803638500057;8.77934950766728;12.1983163539997;13.7129018729727;19.532933917983;21.3935592592205;28.0960393676798;28.4536666256643;1;1;[];FAUX;VRAI;1
4071;407103_81.jpg;2;2;66.2916666666667;9.28166666666667;16.475;19;61.175;1;0.916081261430627;1.06950014284971;6.23405502086312;6.88252113852346;6.21040733648983;7.57151441625489;12.479827166898;14.060525021808;19.4532633146527;20.9872762379707;28.23060909057;28.6399609617208;1;1;[];FAUX;VRAI;1
4063;406303_81.jpg;2;2;66.3283333333333;9.85;15.6183333333333;18.485;58.0266666666667;1;0.225644477506731;0.285374996958187;5.62124859559635;6.36917620697964;6.46119587400677;7.92242001467284;12.2885551196249;13.8636228630502;19.4490916787561;21.0516089382472;28.1743453495399;28.5716567986916;1;1;[];FAUX;VRAI;1
4011;401103_81.jpg;1;1;66.42;10.9833333333333;17.6583333333333;20.805;58.0916666666667;1;1.37325257211005;2.47100125904909;5.65713570784648;6.51032619937144;6.37539569742629;7.4840417259363;12.4925419356072;14.3661041073153;19.4290876736763;20.8636968733305;28.3106331472441;28.8729587542085;1;1;[];FAUX;VRAI;1
1054;105403_81.jpg;2;2;66.45;8.83333333333333;14.2066666666667;16.7383333333333;58.1633333333333;2;0.963279278516586;1.60572586563072;6.06385817967722;7.05350425123727;6.79149987728546;8.76578322544857;12.4205978291843;13.959409809237;19.6855606171522;21.5454826407352;28.2855031158042;28.6739566312166;1;1;[];FAUX;VRAI;1
2011;201103_81.jpg;1;1;66.4666666666667;12.6466666666667;14.9266666666667;19.565;49.7216666666667;1;2.88242060842764;2.9920282975489;4.38415694950677;5.23216335117065;7.65676033678215;8.86222131672791;12.2276239267829;13.9133461108391;19.6091459089823;21.1648600278859;28.2460928065143;28.700740989273;1;1;[];FAUX;FAUX;1
4181;418103_81.jpg;;;66.52;10.0666666666667;16.385;19.235;58.44;1;0.513911930786565;0.914714588151836;5.8178258074204;6.56076744325268;6.48381461644999;7.81283150407783;12.5022656951058;14.1773223651169;19.5659850472163;21.126716958497;28.3585042549452;28.8244399097556;1;1;[];FAUX;VRAI;1
4174;417403_81.jpg;1;1;66.6283333333333;9.82166666666667;18.065;20.5716666666667;61.4116666666667;1;1.59726700787931;2.52771910798825;6.59857478983424;7.40479780652757;6.3377156983677;7.51879182818327;12.8962039153751;14.7535475018346;19.6748135206503;21.1591957287816;28.5752271022334;29.1601285529097;1;1;[];FAUX;VRAI;1
3038;303803_81.jpg;1;1;66.6316666666667;9.23;14.855;17.5183333333333;58.045;3;0.507179833485002;0.844468932393477;6.02367995445911;6.91755938014107;6.78978353193132;8.55399874003056;12.5465823139421;14.1318998879996;19.7595395938641;21.5438296141713;28.4283986881625;28.8546448215496;1;1;[];FAUX;VRAI;1
3026;302603_81.jpg;1;1;66.6466666666667;12.24;13.7183333333333;18.4216666666667;48.2816666666667;2;3.08489933527234;3.11042556931077;4.55042029404626;5.5618804274174;8.04584020528171;9.50279856439962;12.3335017048605;13.9705683690949;19.8449300160959;21.5732723654886;28.3787118822523;28.8203188836549;1;1;[];FAUX;FAUX;1
4120;412003_81.jpg;3;3;66.95;8.125;16.9233333333333;18.7966666666667;64.585;1;2.14784648212712;2.14523567728843;7.57081970111626;8.22964779184248;6.74219020005959;8.20943376718381;13.3518072533449;14.9929584398069;20.1252943456135;21.7864752261071;28.9174956872119;29.4294320272146;1;1;[];FAUX;VRAI;1
